p_type,flag,seq,my_data_req,my_data_res,check_it,num_class
1,6,7,106,0,0,0
2,2,6,0,203,3,1
1,2,3,101,0,0,1
2,2,4,0,204,3,1
2,4,6,0,204,3,1
2,4,3,0,205,2,1
1,2,4,102,0,0,1
1,3,3,153,0,0,0
2,2,3,0,205,3,1
1,2,7,119,0,0,0
1,4,11,170,0,0,0
2,5,9,0,209,4,0
1,5,8,132,0,0,0
1,4,5,103,0,0,1
2,3,6,0,203,3,1
2,2,3,0,204,3,1
2,7,10,0,217,5,0
1,6,5,173,0,0,0
2,3,6,0,205,3,1
2,2,4,0,217,8,0
2,4,5,0,203,2,1
2,2,3,0,203,3,1
1,6,5,156,0,0,0
2,2,6,0,204,3,1
2,2,6,0,214,9,0
2,8,4,0,231,2,0
1,3,3,103,0,0,1
1,2,6,102,0,0,1
2,8,8,0,231,9,0
1,6,3,136,0,0,0
1,4,6,103,0,0,1
1,5,9,201,0,0,0
2,7,5,0,210,7,0
1,4,3,101,0,0,1
1,2,6,103,0,0,1
1,5,3,127,0,0,0
2,5,7,0,204,7,0
1,4,4,103,0,0,1
2,4,5,0,203,3,1
1,2,3,101,0,0,1
2,7,7,0,224,12,0
1,3,6,101,0,0,1
1,5,8,178,0,0,0
2,3,9,0,210,10,0
2,2,5,0,206,2,1
1,2,7,189,0,0,0
1,2,4,103,0,0,1
1,3,4,101,0,0,1
2,3,4,0,205,3,1
1,3,4,101,0,0,1
1,4,4,101,0,0,1
1,6,9,130,0,0,0
2,3,3,0,204,3,1
1,4,4,103,0,0,1
2,2,3,0,206,2,1
1,8,4,160,0,0,0
2,4,6,0,206,2,1
2,4,10,0,226,12,0
1,8,4,201,0,0,0
1,4,3,102,0,0,1
2,4,3,0,224,10,0
2,7,8,0,218,5,0
2,4,6,0,206,2,1
2,7,3,0,204,2,0
2,2,8,0,215,13,0
1,4,3,101,0,0,1
1,3,5,102,0,0,1
2,5,5,0,220,11,0
1,5,11,151,0,0,0
2,7,7,0,218,8,0
2,7,3,0,208,4,0
1,2,8,148,0,0,0
2,3,4,0,205,2,1
1,2,9,133,0,0,0
2,5,3,0,229,2,0
1,3,4,102,0,0,1
1,6,7,134,0,0,0
2,6,5,0,205,13,0
1,6,5,144,0,0,0
1,3,5,102,0,0,1
1,4,3,155,0,0,0
1,4,4,101,0,0,1
2,4,3,0,222,4,0
2,4,4,0,203,2,1
2,3,5,0,209,7,0
1,4,3,169,0,0,0
2,8,3,0,232,2,0
2,3,3,0,203,3,1
1,2,5,130,0,0,0
1,4,3,186,0,0,0
2,7,7,0,208,11,0
1,4,5,102,0,0,1
2,4,3,0,214,5,0
2,3,5,0,203,3,1
2,5,9,0,227,10,0
1,6,6,178,0,0,0
2,3,7,0,227,13,0
1,5,4,194,0,0,0
2,6,5,0,217,6,0
1,4,8,125,0,0,0
2,2,3,0,206,3,1
1,2,5,102,0,0,1
2,4,5,0,205,3,1
1,4,4,103,0,0,1
2,6,6,0,215,7,0
1,2,4,102,0,0,1
2,4,6,0,211,5,0
1,4,5,180,0,0,0
2,3,5,0,205,3,1
1,4,11,119,0,0,0
1,5,7,103,0,0,0
1,3,5,146,0,0,0
1,2,6,160,0,0,0
1,3,6,101,0,0,1
2,2,6,0,204,3,1
2,2,5,0,229,10,0
2,2,5,0,203,2,1
2,2,3,0,203,2,1
2,2,5,0,206,2,1
2,4,6,0,205,3,1
2,2,10,0,221,11,0
1,8,9,112,0,0,0
1,4,7,115,0,0,0
2,6,11,0,233,3,0
1,7,7,120,0,0,0
2,7,6,0,228,3,0
1,2,6,101,0,0,1
1,4,5,101,0,0,1
1,3,11,147,0,0,0
1,2,9,144,0,0,0
2,6,7,0,226,6,0
2,6,6,0,215,4,0
1,7,5,192,0,0,0
2,4,3,0,204,2,1
2,2,7,0,216,12,0
2,5,9,0,211,13,0
2,3,11,0,223,5,0
1,4,6,101,0,0,1
1,3,6,102,0,0,1
2,6,10,0,228,4,0
1,2,3,101,0,0,1
2,4,3,0,204,3,1
1,4,5,101,0,0,1
1,2,4,103,0,0,1
2,8,6,0,224,7,0
1,2,6,102,0,0,1
2,2,6,0,205,3,1
1,2,5,102,0,0,1
2,6,9,0,209,12,0
1,6,8,107,0,0,0
2,2,5,0,205,2,1
1,5,4,169,0,0,0
1,2,4,103,0,0,1
2,2,11,0,221,8,0
2,6,3,0,233,4,0
1,4,4,101,0,0,1
1,2,4,102,0,0,1
1,5,3,191,0,0,0
2,2,11,0,212,3,0
2,6,5,0,204,9,0
2,4,5,0,205,2,1
2,3,11,0,218,10,0
2,2,4,0,233,9,0
2,7,8,0,209,13,0
2,4,6,0,203,2,1
1,7,7,195,0,0,0
1,3,3,103,0,0,1
1,7,11,176,0,0,0
1,4,5,153,0,0,0
2,4,3,0,206,2,1
2,2,7,0,218,13,0
1,3,4,101,0,0,1
1,5,6,129,0,0,0
1,6,4,194,0,0,0
1,7,10,136,0,0,0
1,2,5,121,0,0,0
1,8,5,177,0,0,0
1,2,11,155,0,0,0
1,6,11,170,0,0,0
1,5,6,124,0,0,0
1,8,11,177,0,0,0
2,5,11,0,218,5,0
1,4,3,164,0,0,0
1,3,7,169,0,0,0
2,3,6,0,205,3,1
2,2,10,0,231,10,0
1,3,8,125,0,0,0
1,2,5,103,0,0,1
1,5,11,115,0,0,0
1,3,7,191,0,0,0
1,6,4,176,0,0,0
2,4,3,0,203,3,1
2,4,5,0,206,2,1
2,4,5,0,204,3,1
2,6,8,0,231,4,0
2,5,11,0,208,6,0
2,2,3,0,206,3,1
2,2,6,0,204,2,1
2,4,6,0,205,3,1
2,2,9,0,210,9,0
1,3,4,101,0,0,1
2,4,4,0,203,2,1
1,3,3,180,0,0,0
2,3,4,0,203,2,1
1,6,3,110,0,0,0
1,6,9,154,0,0,0
1,4,6,101,0,0,1
2,8,4,0,230,10,0
1,2,5,103,0,0,1
1,4,4,103,0,0,1
1,4,9,162,0,0,0
2,3,8,0,230,2,0
2,6,5,0,232,10,0
2,5,9,0,228,13,0
2,2,5,0,216,6,0
1,3,11,161,0,0,0
2,4,3,0,205,2,1
1,3,3,101,0,0,1
1,4,4,103,0,0,1
2,4,7,0,203,6,0
2,6,3,0,216,11,0
1,3,3,103,0,0,1
1,8,7,145,0,0,0
1,4,4,103,0,0,1
1,6,9,155,0,0,0
1,4,10,181,0,0,0
1,3,3,103,0,0,1
2,5,5,0,229,7,0
1,3,5,102,0,0,1
2,7,11,0,227,8,0
1,5,10,174,0,0,0
2,7,10,0,225,6,0
2,2,5,0,203,2,1
2,2,9,0,220,11,0
1,5,7,125,0,0,0
1,6,8,187,0,0,0
2,3,10,0,211,5,0
2,4,5,0,206,3,1
2,2,6,0,206,11,0
2,3,5,0,204,2,1
1,2,6,101,0,0,1
2,2,5,0,208,12,0
2,6,6,0,206,4,0
1,6,9,114,0,0,0
2,4,10,0,227,6,0
2,4,7,0,222,13,0
1,5,7,175,0,0,0
1,3,6,102,0,0,1
2,5,10,0,214,12,0
1,5,9,171,0,0,0
1,2,4,101,0,0,1
2,3,3,0,203,2,1
2,8,11,0,221,6,0
1,3,3,132,0,0,0
2,7,6,0,213,11,0
1,3,6,102,0,0,1
1,2,5,125,0,0,0
2,4,4,0,205,3,1
1,8,8,140,0,0,0
2,6,8,0,204,8,0
1,5,3,109,0,0,0
2,4,3,0,206,2,1
1,4,5,101,0,0,1
2,2,5,0,203,2,1
2,6,8,0,205,8,0
2,8,4,0,222,3,0
1,4,3,102,0,0,1
2,4,6,0,205,2,1
1,2,10,120,0,0,0
2,3,4,0,203,2,1
2,2,6,0,213,4,0
2,3,5,0,203,2,1
2,5,6,0,206,3,0
2,4,5,0,206,3,1
1,2,4,103,0,0,1
1,3,4,167,0,0,0
1,3,5,102,0,0,1
2,2,6,0,206,3,1
1,4,3,103,0,0,1
2,4,6,0,205,3,1
1,6,9,165,0,0,0
1,5,9,175,0,0,0
2,5,5,0,203,9,0
1,3,5,103,0,0,1
2,2,6,0,219,2,0
1,8,9,127,0,0,0
2,6,11,0,204,9,0
1,2,10,197,0,0,0
1,3,10,191,0,0,0
1,3,6,177,0,0,0
2,2,7,0,232,6,0
2,3,5,0,222,13,0
1,3,5,172,0,0,0
1,4,6,102,0,0,1
1,2,5,102,0,0,1
1,2,3,103,0,0,1
1,5,4,188,0,0,0
2,3,3,0,213,2,0
1,5,9,189,0,0,0
2,6,11,0,222,13,0
1,4,5,102,0,0,1
1,4,3,102,0,0,1
1,6,7,177,0,0,0
1,3,6,103,0,0,1
1,2,6,103,0,0,1
1,5,9,159,0,0,0
1,2,6,101,0,0,1
1,2,4,101,0,0,1
2,2,5,0,205,2,1
2,3,5,0,206,3,1
1,2,4,103,0,0,1
1,4,4,101,0,0,1
2,6,5,0,215,9,0
1,3,9,171,0,0,0
2,2,6,0,205,2,1
2,8,4,0,211,4,0
2,4,7,0,209,13,0
2,4,5,0,206,2,1
1,4,8,189,0,0,0
1,6,4,136,0,0,0
1,8,5,187,0,0,0
2,3,9,0,232,4,0
1,4,3,102,0,0,1
2,4,7,0,214,6,0
1,3,11,110,0,0,0
1,4,6,103,0,0,1
1,3,3,187,0,0,0
1,3,6,101,0,0,1
1,4,5,102,0,0,1
2,4,5,0,204,4,0
1,8,7,174,0,0,0
1,5,10,176,0,0,0
2,2,5,0,203,2,1
1,2,6,102,0,0,1
1,4,4,103,0,0,1
1,2,11,193,0,0,0
2,7,9,0,205,13,0
2,5,3,0,224,9,0
2,3,3,0,206,2,1
1,2,3,102,0,0,1
1,4,4,141,0,0,0
2,7,11,0,222,5,0
2,8,7,0,206,4,0
2,5,9,0,217,13,0
1,6,10,171,0,0,0
1,2,5,103,0,0,1
1,4,3,102,0,0,1
1,2,4,137,0,0,0
2,3,4,0,203,2,1
2,4,5,0,206,2,1
2,5,10,0,204,2,0
2,2,5,0,206,2,1
2,8,5,0,206,8,0
1,8,10,111,0,0,0
2,5,4,0,227,3,0
2,4,3,0,206,2,1
1,4,5,101,0,0,1
2,2,4,0,206,2,1
2,4,5,0,204,2,1
2,4,11,0,220,10,0
2,2,6,0,205,3,1
1,3,3,101,0,0,1
2,6,10,0,203,6,0
1,5,6,129,0,0,0
1,3,6,107,0,0,0
1,3,5,101,0,0,1
1,3,3,103,0,0,1
1,4,4,102,0,0,1
2,4,11,0,213,8,0
2,3,6,0,203,3,1
1,4,4,103,0,0,1
2,5,3,0,220,13,0
1,6,4,123,0,0,0
2,2,5,0,203,3,1
1,3,6,102,0,0,1
2,5,5,0,213,11,0
2,3,5,0,205,2,1
1,8,6,172,0,0,0
2,3,3,0,203,3,1
1,4,4,103,0,0,1
2,8,9,0,233,13,0
2,4,5,0,204,2,1
1,3,5,101,0,0,1
2,2,5,0,204,2,1
1,4,5,101,0,0,1
1,8,4,104,0,0,0
1,4,4,103,0,0,1
2,3,5,0,203,2,1
1,3,6,103,0,0,1
2,3,5,0,203,2,1
1,3,6,102,0,0,1
2,2,4,0,205,2,1
2,5,10,0,204,8,0
2,4,5,0,203,3,1
2,8,11,0,228,11,0
1,4,3,102,0,0,1
1,3,6,103,0,0,1
2,4,3,0,225,3,0
1,3,3,102,0,0,1
2,3,4,0,204,2,1
2,2,6,0,205,3,1
2,6,5,0,219,4,0
1,2,4,102,0,0,1
1,3,3,102,0,0,1
2,8,4,0,215,6,0
1,4,3,103,0,0,1
1,4,4,101,0,0,1
1,4,11,139,0,0,0
2,2,6,0,206,3,1
1,2,4,101,0,0,1
2,3,3,0,204,3,1
2,4,4,0,206,3,1
2,4,6,0,232,9,0
1,3,4,116,0,0,0
2,7,3,0,223,5,0
1,4,7,156,0,0,0
2,2,5,0,205,3,1
1,2,11,200,0,0,0
1,5,7,151,0,0,0
2,2,3,0,204,2,1
2,7,6,0,224,13,0
1,2,4,103,0,0,1
2,2,4,0,204,3,1
2,2,6,0,203,3,1
2,3,4,0,210,3,0
2,3,4,0,206,2,1
2,3,4,0,205,3,1
1,3,4,120,0,0,0
2,3,5,0,206,3,1
1,4,3,103,0,0,1
2,4,3,0,203,2,1
2,4,5,0,205,2,1
2,2,4,0,206,2,1
2,4,4,0,230,12,0
1,5,3,150,0,0,0
1,4,6,101,0,0,1
2,4,4,0,205,3,1
1,8,4,119,0,0,0
1,7,6,110,0,0,0
1,4,4,101,0,0,1
2,2,4,0,210,8,0
2,3,4,0,204,3,1
2,3,6,0,204,3,1
2,3,4,0,205,3,1
1,3,4,102,0,0,1
2,3,3,0,203,3,1
2,4,3,0,205,2,1
2,3,3,0,205,3,1
2,8,9,0,214,8,0
1,4,8,182,0,0,0
1,4,4,102,0,0,1
1,2,8,157,0,0,0
1,3,4,103,0,0,1
2,4,3,0,204,2,1
1,3,4,103,0,0,1
1,3,5,102,0,0,1
1,3,5,103,0,0,1
2,2,3,0,204,2,1
1,4,5,109,0,0,0
2,2,6,0,210,3,0
1,3,5,101,0,0,1
1,6,5,122,0,0,0
2,3,4,0,203,2,1
2,3,4,0,203,2,1
2,7,9,0,207,4,0
1,3,8,101,0,0,0
2,8,4,0,213,2,0
1,2,5,180,0,0,0
2,5,3,0,204,9,0
1,4,8,121,0,0,0
2,2,5,0,203,2,1
1,5,9,180,0,0,0
2,4,4,0,203,2,1
2,4,6,0,220,3,0
1,2,4,101,0,0,1
1,5,7,112,0,0,0
1,2,5,101,0,0,1
2,4,3,0,206,3,1
2,8,10,0,216,2,0
2,5,7,0,207,8,0
2,2,3,0,226,5,0
2,3,6,0,206,2,1
1,8,9,153,0,0,0
1,7,11,174,0,0,0
2,7,3,0,230,7,0
2,5,4,0,218,6,0
1,2,5,158,0,0,0
2,4,4,0,203,2,1
2,2,6,0,206,2,1
2,2,3,0,204,3,1
1,2,4,101,0,0,1
2,4,4,0,203,3,1
1,2,6,102,0,0,1
2,2,3,0,206,2,1
2,2,3,0,203,3,1
2,3,4,0,203,3,1
2,3,4,0,204,2,1
1,4,6,103,0,0,1
1,4,5,163,0,0,0
1,3,7,194,0,0,0
2,4,3,0,204,2,1
1,2,6,103,0,0,1
2,3,4,0,203,3,1
1,2,10,148,0,0,0
1,5,5,128,0,0,0
2,7,8,0,219,11,0
1,3,4,111,0,0,0
1,2,4,102,0,0,1
2,4,9,0,215,12,0
1,2,3,101,0,0,1
1,5,10,136,0,0,0
1,8,10,156,0,0,0
2,6,11,0,207,3,0
2,2,4,0,206,3,1
1,3,4,149,0,0,0
2,4,5,0,225,9,0
1,7,4,124,0,0,0
2,7,7,0,224,7,0
1,2,3,103,0,0,0
2,3,4,0,228,3,0
2,3,11,0,209,4,0
2,8,4,0,205,8,0
2,2,4,0,226,13,0
1,6,10,187,0,0,0
2,2,4,0,206,3,1
1,7,8,139,0,0,0
1,2,6,101,0,0,1
2,2,3,0,203,3,1
1,3,3,101,0,0,1
1,4,6,103,0,0,1
1,4,6,102,0,0,1
2,4,6,0,204,2,1
1,4,5,101,0,0,1
2,4,5,0,205,3,1
1,3,6,101,0,0,1
2,3,5,0,206,2,1
2,8,3,0,203,3,0
2,4,6,0,204,3,1
2,4,3,0,227,2,0
2,3,3,0,233,12,0
1,3,3,102,0,0,1
2,3,4,0,206,3,1
1,3,5,103,0,0,1
1,2,4,102,0,0,1
2,4,5,0,204,2,1
1,4,7,181,0,0,0
2,4,5,0,224,13,0
1,2,6,102,0,0,1
1,2,5,153,0,0,0
1,3,5,113,0,0,0
2,7,11,0,209,7,0
2,3,3,0,227,2,0
2,2,5,0,206,3,1
2,2,6,0,203,3,1
1,4,6,102,0,0,1
2,3,3,0,206,2,1
1,2,6,110,0,0,0
2,3,3,0,204,2,1
2,2,4,0,203,3,1
1,6,3,155,0,0,0
1,7,8,182,0,0,0
2,4,4,0,204,2,1
1,2,8,189,0,0,0
2,6,8,0,230,12,0
1,4,3,101,0,0,1
1,2,6,131,0,0,0
2,2,5,0,203,2,1
1,7,11,168,0,0,0
1,2,3,103,0,0,1
1,4,3,101,0,0,0
2,2,3,0,205,2,1
1,6,6,140,0,0,0
1,2,3,101,0,0,1
1,6,8,110,0,0,0
2,4,6,0,204,3,1
1,2,3,103,0,0,1
2,3,6,0,206,3,1
1,2,6,102,0,0,1
1,3,6,122,0,0,0
2,4,6,0,204,3,1
2,2,4,0,203,3,1
1,3,5,101,0,0,1
1,4,3,103,0,0,1
2,3,3,0,204,2,1
2,2,4,0,204,3,1
1,2,11,116,0,0,0
1,6,3,116,0,0,0
2,6,6,0,217,8,0
1,3,5,103,0,0,1
1,7,9,177,0,0,0
2,2,6,0,205,3,1
2,2,5,0,203,3,1
1,3,6,102,0,0,1
2,2,3,0,203,2,1
1,6,3,117,0,0,0
1,2,4,101,0,0,1
1,5,3,164,0,0,0
2,4,3,0,215,5,0
1,7,11,119,0,0,0
2,4,9,0,228,11,0
2,3,4,0,221,11,0
2,2,5,0,205,3,1
1,2,4,123,0,0,0
1,2,6,103,0,0,1
1,6,8,119,0,0,0
2,3,11,0,208,13,0
1,3,6,101,0,0,1
1,4,4,201,0,0,0
1,7,8,178,0,0,0
1,3,6,101,0,0,1
2,7,4,0,207,6,0
1,3,6,103,0,0,1
1,3,5,113,0,0,0
1,3,11,118,0,0,0
2,3,5,0,204,3,1
1,3,4,103,0,0,1
2,4,11,0,209,6,0
2,2,5,0,224,10,0
2,4,6,0,205,2,1
2,3,3,0,205,2,1
1,2,5,174,0,0,0
2,4,3,0,205,3,1
1,4,4,101,0,0,1
1,4,3,103,0,0,1
2,4,6,0,204,2,1
2,2,6,0,206,3,1
1,2,3,101,0,0,1
2,2,5,0,206,3,1
1,3,3,102,0,0,1
2,3,11,0,230,13,0
1,4,4,101,0,0,1
2,3,8,0,230,11,0
1,2,5,103,0,0,1
1,4,9,130,0,0,0
2,4,5,0,216,7,0
2,6,5,0,205,8,0
2,4,4,0,218,10,0
2,5,9,0,217,11,0
1,4,3,101,0,0,1
2,4,5,0,205,2,1
2,3,3,0,203,3,1
2,4,5,0,204,3,1
1,3,4,103,0,0,1
2,2,4,0,206,3,1
1,2,5,103,0,0,1
1,4,10,108,0,0,0
2,2,4,0,205,2,1
2,7,3,0,225,13,0
1,4,3,103,0,0,1
1,4,9,195,0,0,0
1,2,7,158,0,0,0
1,7,7,187,0,0,0
2,4,9,0,231,8,0
1,6,8,104,0,0,0
1,3,4,102,0,0,1
2,2,5,0,203,2,1
1,3,3,101,0,0,1
1,4,9,167,0,0,0
1,5,5,171,0,0,0
1,2,10,127,0,0,0
1,8,8,137,0,0,0
2,3,4,0,232,2,0
2,5,8,0,210,10,0
1,2,4,131,0,0,0
