p_type,flag,seq,my_data_req,my_data_res,check_it,num_class
1,2,3,103,0,0,1
1,3,3,103,0,0,1
2,4,5,0,205,3,1
2,3,10,0,208,3,0
2,4,6,0,204,3,1
1,6,10,118,0,0,0
2,2,3,0,206,3,1
1,7,5,121,0,0,0
1,2,6,129,0,0,0
1,7,4,131,0,0,0
2,8,10,0,221,3,0
2,7,4,0,210,13,0
1,4,4,102,0,0,1
2,4,5,0,205,2,1
2,7,9,0,227,6,0
2,2,11,0,213,11,0
1,8,8,176,0,0,0
1,6,3,103,0,0,0
2,4,4,0,204,3,1
2,5,5,0,209,7,0
2,7,7,0,224,9,0
2,3,5,0,206,3,1
2,3,9,0,227,11,0
1,8,11,116,0,0,0
1,3,11,168,0,0,0
1,2,3,103,0,0,1
1,4,5,145,0,0,0
2,3,5,0,206,11,0
1,2,7,175,0,0,0
2,2,3,0,203,3,1
2,8,8,0,221,9,0
2,7,6,0,218,2,0
1,7,4,201,0,0,0
2,4,4,0,203,3,1
1,2,5,102,0,0,1
1,3,6,101,0,0,1
1,3,3,136,0,0,0
1,2,4,103,0,0,1
2,3,6,0,231,9,0
1,2,6,110,0,0,0
2,8,9,0,228,3,0
2,5,9,0,225,6,0
2,3,4,0,204,3,1
2,2,5,0,203,3,1
1,4,4,101,0,0,1
2,8,3,0,221,4,0
2,2,4,0,205,2,1
2,4,6,0,205,2,1
1,5,9,102,0,0,0
1,4,5,101,0,0,1
2,3,6,0,206,2,1
2,3,11,0,205,5,0
2,3,7,0,215,3,0
1,4,3,190,0,0,0
1,2,5,179,0,0,0
1,3,9,196,0,0,0
2,8,4,0,205,2,0
2,2,3,0,203,2,1
1,2,6,102,0,0,1
2,7,7,0,215,5,0
2,8,11,0,214,8,0
1,3,5,102,0,0,1
2,2,11,0,210,6,0
2,8,5,0,232,13,0
1,3,6,101,0,0,1
1,8,8,195,0,0,0
1,3,5,101,0,0,1
2,4,5,0,224,3,0
2,4,5,0,205,2,1
1,4,3,102,0,0,1
1,3,6,102,0,0,1
1,6,6,159,0,0,0
2,2,3,0,205,3,1
1,4,5,103,0,0,1
1,3,5,102,0,0,1
2,5,8,0,225,4,0
1,4,4,101,0,0,1
1,4,4,101,0,0,1
1,3,4,103,0,0,1
1,7,5,129,0,0,0
1,7,6,110,0,0,0
1,3,5,103,0,0,1
2,2,6,0,204,3,1
1,2,3,102,0,0,1
1,8,6,196,0,0,0
2,4,9,0,227,11,0
2,2,8,0,206,8,0
2,2,4,0,229,4,0
2,4,6,0,203,3,1
1,2,6,101,0,0,1
1,3,3,183,0,0,0
2,3,4,0,204,2,1
2,4,5,0,203,2,1
1,8,11,181,0,0,0
2,3,6,0,205,2,1
2,8,10,0,211,3,0
1,4,5,102,0,0,1
1,3,3,102,0,0,1
1,6,5,116,0,0,0
2,2,4,0,206,2,1
1,2,4,103,0,0,1
1,4,10,183,0,0,0
1,3,10,129,0,0,0
1,7,3,129,0,0,0
1,4,3,103,0,0,1
1,4,6,103,0,0,1
2,3,11,0,221,9,0
2,2,3,0,203,3,1
1,2,5,103,0,0,1
1,2,4,102,0,0,1
2,5,7,0,203,7,0
2,5,6,0,231,8,0
2,3,3,0,206,3,1
1,3,6,101,0,0,1
1,2,5,103,0,0,1
2,3,4,0,204,2,1
1,2,4,144,0,0,0
2,6,3,0,216,8,0
1,6,7,147,0,0,0
2,2,4,0,205,2,1
1,2,6,146,0,0,0
2,2,4,0,205,3,1
2,2,8,0,224,7,0
1,8,11,145,0,0,0
1,3,4,102,0,0,1
1,2,3,177,0,0,0
1,2,6,103,0,0,1
2,7,4,0,232,7,0
1,3,3,199,0,0,0
2,3,4,0,206,2,1
1,4,6,103,0,0,1
2,5,3,0,231,2,0
2,3,3,0,206,3,1
2,2,11,0,211,13,0
2,4,3,0,206,3,1
2,4,6,0,222,7,0
2,3,6,0,203,3,1
1,7,11,118,0,0,0
1,4,5,101,0,0,1
1,5,3,111,0,0,0
1,6,7,171,0,0,0
2,4,4,0,203,3,1
2,7,9,0,213,13,0
2,2,6,0,206,2,1
1,3,6,103,0,0,1
2,5,6,0,218,7,0
1,4,6,103,0,0,1
1,4,5,101,0,0,1
2,6,6,0,209,7,0
2,4,6,0,204,2,1
1,4,11,152,0,0,0
2,2,6,0,229,13,0
2,3,7,0,219,9,0
1,8,7,158,0,0,0
1,4,5,103,0,0,1
2,7,9,0,204,8,0
2,5,9,0,220,6,0
2,2,3,0,205,3,1
1,3,6,103,0,0,1
1,2,6,101,0,0,1
2,3,5,0,233,4,0
2,3,8,0,224,2,0
1,2,11,131,0,0,0
1,6,7,167,0,0,0
2,7,7,0,203,10,0
1,4,3,103,0,0,1
2,4,4,0,206,3,1
1,2,5,102,0,0,1
2,5,6,0,214,10,0
2,3,4,0,205,3,1
2,2,3,0,205,3,1
1,3,9,134,0,0,0
1,2,3,101,0,0,1
2,5,7,0,226,5,0
1,8,7,158,0,0,0
2,2,5,0,206,2,1
2,4,6,0,205,3,1
2,2,11,0,232,5,0
1,4,3,101,0,0,1
1,3,4,102,0,0,1
2,4,3,0,215,8,0
1,3,11,181,0,0,0
1,5,3,142,0,0,0
1,6,6,195,0,0,0
1,2,4,132,0,0,0
2,3,5,0,203,3,1
2,2,6,0,203,2,1
1,3,11,180,0,0,0
1,6,9,137,0,0,0
1,2,6,102,0,0,1
2,5,4,0,231,6,0
1,2,11,164,0,0,0
2,3,5,0,203,2,1
1,3,3,103,0,0,1
1,4,9,139,0,0,0
2,3,11,0,217,2,0
2,2,6,0,206,3,1
1,2,4,101,0,0,1
1,7,9,104,0,0,0
1,5,6,112,0,0,0
1,2,6,103,0,0,1
2,4,4,0,205,3,1
2,8,11,0,221,6,0
1,4,4,101,0,0,1
2,4,3,0,203,3,1
2,8,5,0,215,4,0
2,3,5,0,204,3,1
1,3,4,102,0,0,1
2,3,3,0,203,3,1
2,4,4,0,206,3,1
2,6,9,0,230,12,0
2,2,5,0,206,3,1
1,2,3,102,0,0,1
1,4,7,151,0,0,0
2,5,6,0,205,6,0
1,3,3,102,0,0,1
2,4,3,0,206,3,1
1,2,5,101,0,0,1
2,2,5,0,203,3,1
1,4,6,102,0,0,1
1,3,5,102,0,0,1
1,2,3,101,0,0,1
2,3,6,0,203,2,1
2,3,5,0,205,3,1
1,4,5,103,0,0,1
1,7,11,112,0,0,0
2,2,9,0,228,6,0
2,2,3,0,205,7,0
2,5,3,0,219,3,0
1,6,10,143,0,0,0
1,4,6,102,0,0,1
1,6,7,124,0,0,0
2,3,5,0,205,6,0
1,7,9,200,0,0,0
2,3,3,0,203,3,1
2,2,5,0,216,8,0
2,2,8,0,210,8,0
2,7,9,0,223,4,0
2,7,8,0,233,13,0
1,2,4,102,0,0,1
2,5,3,0,206,13,0
1,4,7,157,0,0,0
2,3,3,0,204,3,1
1,3,6,103,0,0,1
2,5,4,0,208,9,0
2,2,6,0,206,3,1
2,2,3,0,205,3,1
1,4,4,101,0,0,1
1,3,3,101,0,0,1
2,3,10,0,230,2,0
2,4,4,0,203,3,1
2,2,11,0,227,6,0
2,2,6,0,206,2,1
1,8,3,163,0,0,0
1,4,6,101,0,0,1
2,2,5,0,203,3,1
1,4,4,102,0,0,1
2,4,4,0,211,3,0
1,3,5,103,0,0,1
2,2,9,0,211,4,0
1,2,4,186,0,0,0
2,4,8,0,208,6,0
2,3,3,0,203,3,1
2,3,3,0,205,2,1
1,6,11,172,0,0,0
2,3,3,0,205,2,1
2,6,5,0,228,4,0
1,2,4,101,0,0,1
2,6,10,0,213,10,0
2,3,4,0,203,3,1
2,7,11,0,221,7,0
1,2,6,101,0,0,1
2,4,5,0,203,3,1
1,2,4,103,0,0,1
1,2,9,173,0,0,0
1,3,10,116,0,0,0
1,3,4,101,0,0,1
1,3,5,101,0,0,1
2,8,9,0,207,3,0
2,2,4,0,206,3,1
1,7,4,189,0,0,0
1,4,3,103,0,0,1
1,7,11,170,0,0,0
2,3,6,0,204,2,1
1,2,9,174,0,0,0
2,3,5,0,206,3,1
2,4,10,0,203,3,0
1,4,5,101,0,0,1
1,6,8,201,0,0,0
2,3,5,0,204,2,1
1,4,5,102,0,0,1
1,4,5,103,0,0,1
1,4,10,178,0,0,0
1,2,6,117,0,0,0
1,4,6,103,0,0,1
1,2,11,168,0,0,0
1,3,3,193,0,0,0
1,3,5,103,0,0,1
2,8,8,0,230,9,0
2,6,3,0,229,3,0
2,4,4,0,223,9,0
2,3,4,0,206,3,1
1,2,6,103,0,0,1
1,3,4,102,0,0,1
2,3,5,0,204,2,1
1,8,11,145,0,0,0
2,4,4,0,205,3,1
2,2,9,0,215,9,0
2,3,3,0,206,3,1
1,7,11,135,0,0,0
2,8,7,0,208,13,0
1,3,6,114,0,0,0
2,5,8,0,204,10,0
2,4,10,0,213,8,0
1,2,3,102,0,0,1
2,5,9,0,224,8,0
1,4,6,101,0,0,1
2,2,3,0,205,2,1
1,3,6,101,0,0,0
1,3,4,103,0,0,1
2,3,3,0,205,3,1
1,3,6,103,0,0,1
2,3,6,0,227,12,0
2,2,9,0,230,10,0
2,5,5,0,233,11,0
1,5,11,102,0,0,0
2,7,9,0,213,4,0
1,3,3,102,0,0,1
2,5,10,0,204,5,0
2,6,10,0,229,10,0
2,2,8,0,215,7,0
2,5,8,0,233,6,0
1,5,5,157,0,0,0
2,6,6,0,229,10,0
2,3,5,0,205,2,1
2,2,5,0,203,3,1
1,2,3,101,0,0,1
1,2,3,171,0,0,0
1,6,10,188,0,0,0
2,2,10,0,205,10,0
2,7,3,0,230,11,0
2,4,5,0,206,2,1
2,5,9,0,219,3,0
2,5,8,0,212,3,0
2,4,5,0,205,2,1
1,4,5,103,0,0,1
2,2,6,0,204,3,1
2,4,4,0,206,3,1
1,8,3,155,0,0,0
1,4,3,102,0,0,1
1,3,5,103,0,0,1
2,2,6,0,203,2,1
1,4,3,141,0,0,0
1,6,6,130,0,0,0
1,3,8,148,0,0,0
1,2,4,139,0,0,0
2,2,6,0,205,3,1
2,3,3,0,203,2,1
2,4,4,0,206,10,0
1,4,7,111,0,0,0
2,2,7,0,233,3,0
2,2,5,0,204,3,1
1,6,10,106,0,0,0
2,2,6,0,204,3,1
2,2,6,0,205,3,1
2,2,6,0,203,3,1
2,3,5,0,205,3,1
2,4,8,0,212,4,0
2,2,3,0,205,3,1
2,4,3,0,205,3,1
2,3,4,0,206,3,1
2,3,3,0,204,2,1
2,6,4,0,218,9,0
1,2,4,126,0,0,0
2,3,7,0,225,5,0
1,2,3,101,0,0,1
2,3,3,0,204,6,0
1,3,4,103,0,0,1
2,3,5,0,203,2,1
2,8,6,0,210,3,0
2,8,7,0,227,10,0
1,6,5,185,0,0,0
1,5,8,146,0,0,0
2,4,3,0,206,3,1
1,8,8,102,0,0,0
1,2,6,126,0,0,0
2,3,8,0,206,9,0
2,3,6,0,203,2,1
2,3,6,0,205,2,1
1,7,8,197,0,0,0
1,7,5,134,0,0,0
1,3,6,101,0,0,1
1,2,5,102,0,0,1
2,2,8,0,208,10,0
2,5,10,0,225,9,0
2,4,7,0,228,2,0
1,7,9,129,0,0,0
1,3,4,103,0,0,1
1,2,6,102,0,0,1
1,2,6,103,0,0,1
2,4,6,0,219,13,0
2,5,9,0,210,5,0
2,5,3,0,221,2,0
2,2,5,0,204,3,1
2,6,9,0,232,4,0
2,2,6,0,225,6,0
2,8,9,0,208,8,0
1,5,7,171,0,0,0
2,4,3,0,204,3,1
1,7,3,185,0,0,0
2,3,3,0,204,2,1
1,4,9,173,0,0,0
2,2,6,0,205,3,1
1,7,9,109,0,0,0
2,4,11,0,207,2,0
2,3,4,0,206,2,1
1,3,5,102,0,0,1
2,2,8,0,208,7,0
2,3,3,0,205,2,1
1,2,3,103,0,0,1
2,4,11,0,233,7,0
1,4,6,101,0,0,1
2,5,8,0,230,9,0
1,3,11,195,0,0,0
2,2,5,0,206,2,1
1,2,5,160,0,0,0
2,4,11,0,233,10,0
1,4,5,186,0,0,0
1,4,6,101,0,0,1
1,2,5,102,0,0,1
2,2,5,0,204,2,1
2,8,5,0,217,10,0
1,3,4,103,0,0,1
2,3,3,0,205,3,1
2,8,11,0,229,11,0
1,8,9,106,0,0,0
1,3,4,102,0,0,1
2,7,9,0,215,4,0
1,4,6,101,0,0,1
1,5,11,181,0,0,0
1,3,9,186,0,0,0
1,4,6,180,0,0,0
2,4,5,0,203,2,1
1,7,7,169,0,0,0
2,4,6,0,205,2,1
1,2,6,101,0,0,1
2,4,5,0,204,3,1
2,3,3,0,203,3,1
2,4,6,0,215,4,0
2,3,10,0,203,10,0
1,7,9,151,0,0,0
2,6,7,0,219,3,0
1,4,5,101,0,0,1
2,2,6,0,223,4,0
1,6,5,169,0,0,0
2,3,3,0,206,3,1
1,4,4,102,0,0,1
2,3,3,0,211,9,0
1,3,3,101,0,0,1
1,7,5,156,0,0,0
2,2,4,0,203,2,1
2,2,6,0,218,8,0
2,2,3,0,206,3,1
1,4,3,101,0,0,1
2,3,6,0,203,2,1
2,3,4,0,206,2,1
2,2,5,0,230,6,0
2,2,6,0,206,3,1
2,2,11,0,228,6,0
1,2,6,101,0,0,1
1,4,10,175,0,0,0
1,4,10,120,0,0,0
1,2,5,103,0,0,1
1,3,6,103,0,0,1
1,5,7,160,0,0,0
2,2,3,0,204,3,1
1,8,10,138,0,0,0
2,4,4,0,204,2,1
2,4,6,0,203,3,1
2,4,4,0,205,2,1
1,2,6,103,0,0,1
2,2,3,0,204,3,1
2,7,7,0,217,4,0
2,8,4,0,219,6,0
1,2,3,121,0,0,0
2,3,6,0,204,2,1
2,2,4,0,203,2,1
1,5,7,169,0,0,0
1,3,3,103,0,0,1
2,4,5,0,203,3,1
1,2,5,103,0,0,1
2,3,7,0,225,11,0
2,8,9,0,218,3,0
2,8,10,0,204,5,0
1,4,4,103,0,0,1
2,3,5,0,211,11,0
1,5,5,119,0,0,0
1,4,7,126,0,0,0
2,2,7,0,223,3,0
2,2,8,0,227,12,0
2,2,6,0,206,3,1
1,4,4,102,0,0,1
1,3,4,101,0,0,1
1,3,7,119,0,0,0
1,4,11,155,0,0,0
1,5,4,170,0,0,0
1,8,9,156,0,0,0
1,8,10,135,0,0,0
2,4,5,0,205,3,1
2,3,5,0,206,2,1
2,2,4,0,203,2,1
1,3,7,110,0,0,0
2,6,3,0,219,9,0
2,3,6,0,203,2,1
2,3,4,0,206,3,1
2,4,7,0,214,7,0
1,2,3,102,0,0,1
2,2,5,0,203,3,1
2,8,7,0,206,12,0
2,4,7,0,215,7,0
1,2,5,101,0,0,1
1,8,11,129,0,0,0
1,3,4,102,0,0,1
2,4,7,0,224,11,0
2,2,7,0,203,9,0
2,8,8,0,217,3,0
1,4,4,102,0,0,1
1,5,7,117,0,0,0
2,6,7,0,227,4,0
2,6,3,0,226,12,0
1,2,3,129,0,0,0
1,4,3,101,0,0,1
2,5,8,0,217,10,0
2,3,4,0,203,3,1
2,7,3,0,213,5,0
2,2,6,0,225,10,0
2,8,9,0,205,4,0
2,3,3,0,204,3,1
2,3,8,0,220,2,0
2,3,11,0,233,3,0
2,8,11,0,210,10,0
2,2,4,0,206,2,1
2,2,3,0,204,3,1
2,2,6,0,204,2,1
1,8,10,187,0,0,0
1,2,6,103,0,0,1
1,4,4,103,0,0,1
1,3,5,101,0,0,1
1,4,6,114,0,0,0
2,3,8,0,223,8,0
1,2,5,102,0,0,1
1,4,3,102,0,0,1
1,3,7,108,0,0,0
1,4,8,194,0,0,0
2,2,6,0,229,9,0
1,8,9,101,0,0,0
1,6,6,183,0,0,0
1,4,9,138,0,0,0
2,2,5,0,204,2,1
1,3,6,102,0,0,1
1,4,6,102,0,0,1
1,2,6,103,0,0,1
1,2,4,102,0,0,1
2,3,5,0,203,3,1
2,3,4,0,204,3,1
1,2,6,103,0,0,1
1,8,7,152,0,0,0
1,4,10,104,0,0,0
1,2,5,103,0,0,1
1,8,3,133,0,0,0
1,2,6,188,0,0,0
2,2,5,0,204,3,1
2,7,8,0,220,9,0
1,2,5,101,0,0,1
2,3,5,0,204,3,1
1,3,6,102,0,0,1
2,2,6,0,203,2,1
1,5,9,154,0,0,0
1,2,3,103,0,0,1
1,2,4,103,0,0,1
2,3,5,0,206,3,1
2,3,10,0,231,4,0
1,4,4,101,0,0,1
1,5,11,116,0,0,0
2,2,5,0,205,3,1
1,5,6,182,0,0,0
2,3,4,0,203,3,1
1,5,6,193,0,0,0
2,4,3,0,214,11,0
2,3,6,0,215,12,0
2,5,6,0,226,6,0
2,4,4,0,219,12,0
1,2,6,101,0,0,1
1,2,3,103,0,0,1
1,4,4,103,0,0,1
1,4,7,122,0,0,0
2,2,5,0,232,13,0
1,3,5,103,0,0,1
1,2,3,102,0,0,1
2,2,3,0,204,2,1
1,4,4,133,0,0,0
2,4,3,0,206,3,1
1,4,4,102,0,0,1
2,2,4,0,203,3,1
2,4,5,0,205,3,1
2,4,3,0,203,3,1
2,3,11,0,216,9,0
1,2,5,102,0,0,1
1,2,3,101,0,0,1
1,2,6,102,0,0,1
2,4,6,0,203,2,1
2,7,11,0,207,4,0
1,2,5,103,0,0,1
1,4,6,101,0,0,1
1,3,3,103,0,0,1
2,4,10,0,211,10,0
1,8,7,115,0,0,0
1,2,7,115,0,0,0
2,4,7,0,211,8,0
2,5,6,0,207,5,0
2,8,9,0,215,3,0
2,8,5,0,207,3,0
2,4,4,0,204,3,1
1,2,5,101,0,0,1
2,4,6,0,206,2,1
2,7,4,0,212,13,0
2,2,6,0,205,3,1
2,2,6,0,207,8,0
1,6,9,132,0,0,0
1,3,5,101,0,0,1
2,3,10,0,220,3,0
2,4,7,0,230,9,0
1,6,3,138,0,0,0
2,2,4,0,203,3,1
2,4,6,0,206,3,1
2,4,8,0,217,5,0
1,4,6,139,0,0,0
1,7,9,108,0,0,0
2,2,4,0,205,3,1
1,4,4,101,0,0,1
1,3,3,102,0,0,1
1,4,3,103,0,0,1
2,6,5,0,221,10,0
2,4,11,0,209,13,0
1,6,8,101,0,0,0
2,3,11,0,205,3,0
1,8,11,191,0,0,0
1,4,5,103,0,0,1
1,4,3,101,0,0,1
2,8,5,0,219,12,0
2,4,4,0,204,3,1
2,4,5,0,204,2,1
2,2,5,0,205,3,1
1,7,7,112,0,0,0
1,2,5,102,0,0,1
2,3,5,0,219,8,0
1,2,3,187,0,0,0
1,8,3,134,0,0,0
2,3,3,0,203,2,1
2,5,11,0,216,2,0
2,2,4,0,229,2,0
2,4,4,0,203,3,1
2,3,3,0,205,2,0
1,3,3,102,0,0,1
1,3,4,101,0,0,1
2,2,8,0,212,4,0
2,4,4,0,210,5,0
