p_type,flag,seq,my_data_req,my_data_res,check_it,num_class
1,4,3,102,0,0,1
1,3,6,102,0,0,1
1,2,6,103,0,0,1
2,7,5,0,218,2,0
2,4,5,0,203,2,1
1,3,3,101,0,0,1
2,4,9,0,215,9,0
2,3,11,0,231,6,0
2,4,5,0,206,3,1
2,7,11,0,207,12,0
1,3,3,102,0,0,1
2,4,6,0,205,3,1
2,2,4,0,206,2,1
2,4,9,0,230,10,0
2,3,3,0,227,6,0
1,2,5,101,0,0,1
2,3,3,0,203,3,1
1,4,4,103,0,0,1
1,4,6,101,0,0,1
1,2,4,163,0,0,0
2,3,6,0,206,2,1
2,2,3,0,226,5,0
1,4,4,101,0,0,1
1,5,7,190,0,0,0
1,6,4,185,0,0,0
2,2,11,0,220,7,0
1,2,5,144,0,0,0
1,6,6,150,0,0,0
2,5,4,0,218,7,0
2,7,8,0,224,4,0
1,7,3,113,0,0,0
2,2,4,0,203,2,1
1,4,6,101,0,0,1
1,2,8,149,0,0,0
1,3,6,103,0,0,1
1,3,6,101,0,0,1
2,4,3,0,206,2,1
1,3,3,101,0,0,1
2,7,3,0,219,4,0
1,7,10,116,0,0,0
2,4,4,0,206,3,1
2,4,4,0,204,2,1
1,3,5,103,0,0,1
2,2,5,0,203,2,1
1,4,5,102,0,0,1
1,2,4,102,0,0,1
2,6,3,0,225,4,0
1,5,3,108,0,0,0
2,2,4,0,222,3,0
1,2,10,114,0,0,0
1,2,3,103,0,0,1
2,2,6,0,206,2,1
1,3,4,101,0,0,1
1,2,6,102,0,0,1
1,7,9,148,0,0,0
2,5,3,0,219,9,0
1,8,6,188,0,0,0
2,8,5,0,223,5,0
1,2,6,101,0,0,1
1,4,5,101,0,0,1
2,3,6,0,203,3,1
2,4,5,0,205,2,1
1,4,4,102,0,0,1
1,2,3,101,0,0,1
2,3,3,0,205,2,1
2,4,9,0,224,5,0
2,4,6,0,206,2,1
2,6,6,0,213,10,0
2,4,9,0,219,7,0
1,2,5,101,0,0,1
2,4,4,0,204,3,1
2,4,5,0,226,11,0
1,2,3,103,0,0,1
2,6,8,0,229,10,0
1,2,5,102,0,0,1
1,3,8,172,0,0,0
2,4,6,0,206,2,1
1,4,3,117,0,0,0
1,5,11,101,0,0,0
1,8,4,106,0,0,0
1,4,6,102,0,0,1
1,8,4,137,0,0,0
2,3,3,0,204,3,1
2,2,3,0,204,3,1
2,5,3,0,233,6,0
2,4,4,0,204,2,1
2,2,5,0,206,3,1
2,4,8,0,212,11,0
1,2,3,101,0,0,1
1,7,5,194,0,0,0
2,2,4,0,203,3,1
1,4,4,170,0,0,0
2,4,5,0,203,3,1
1,7,6,120,0,0,0
2,3,4,0,205,3,1
1,2,5,102,0,0,1
1,4,3,102,0,0,1
2,3,5,0,204,3,1
1,3,7,118,0,0,0
2,2,4,0,203,3,1
1,3,6,101,0,0,1
2,8,8,0,203,13,0
2,3,3,0,203,3,1
1,5,8,122,0,0,0
1,3,3,102,0,0,1
2,8,8,0,232,11,0
1,2,6,154,0,0,0
1,4,4,102,0,0,1
2,5,8,0,228,9,0
1,8,9,117,0,0,0
1,2,3,101,0,0,1
1,4,3,102,0,0,1
2,3,4,0,233,2,0
1,2,6,103,0,0,1
1,3,10,145,0,0,0
2,8,6,0,213,7,0
2,3,3,0,204,3,1
1,7,3,190,0,0,0
1,3,7,159,0,0,0
1,6,6,126,0,0,0
1,4,4,102,0,0,1
1,3,7,111,0,0,0
2,3,5,0,206,2,1
1,2,6,103,0,0,1
1,3,5,102,0,0,1
1,4,4,101,0,0,1
2,7,10,0,231,12,0
2,2,3,0,206,2,1
1,4,6,102,0,0,1
2,2,5,0,204,3,1
1,2,5,102,0,0,1
2,4,8,0,225,3,0
2,8,10,0,210,11,0
2,4,4,0,208,4,0
2,5,11,0,216,8,0
1,4,10,170,0,0,0
1,2,5,101,0,0,1
1,4,5,103,0,0,1
1,3,6,101,0,0,1
1,2,4,103,0,0,1
2,3,10,0,203,10,0
2,4,5,0,206,2,1
1,4,3,103,0,0,1
2,7,8,0,213,11,0
1,4,3,112,0,0,0
1,2,9,198,0,0,0
2,3,3,0,205,3,1
2,8,3,0,230,4,0
2,2,11,0,218,4,0
1,4,11,168,0,0,0
1,4,3,101,0,0,1
1,8,3,138,0,0,0
1,2,4,137,0,0,0
1,4,6,102,0,0,1
2,2,6,0,206,3,1
1,4,4,102,0,0,1
1,8,5,115,0,0,0
1,7,7,123,0,0,0
2,2,3,0,204,2,1
2,2,3,0,204,2,1
2,3,8,0,233,6,0
1,2,10,181,0,0,0
1,2,6,113,0,0,0
2,3,4,0,205,2,1
1,8,11,132,0,0,0
1,3,8,116,0,0,0
1,2,3,103,0,0,1
1,3,6,101,0,0,1
1,2,3,101,0,0,1
1,2,4,101,0,0,1
2,6,7,0,230,13,0
1,3,11,119,0,0,0
2,7,8,0,233,8,0
2,3,3,0,206,2,1
2,3,4,0,205,3,1
1,3,6,101,0,0,1
2,2,7,0,224,5,0
2,4,3,0,206,2,1
1,4,5,102,0,0,1
2,3,4,0,203,3,1
2,3,5,0,204,3,1
2,3,3,0,204,3,1
2,8,10,0,223,5,0
1,2,3,101,0,0,1
1,8,11,162,0,0,0
1,2,6,102,0,0,1
1,4,5,102,0,0,1
2,4,3,0,203,3,1
1,2,5,101,0,0,1
2,3,4,0,205,2,1
1,3,6,103,0,0,1
1,6,3,188,0,0,0
2,6,8,0,230,9,0
2,2,5,0,205,2,1
1,4,7,126,0,0,0
2,4,6,0,205,2,1
2,4,5,0,204,2,1
1,3,4,101,0,0,1
1,3,3,102,0,0,1
2,6,3,0,224,9,0
2,2,3,0,204,2,1
1,3,3,103,0,0,1
1,3,5,102,0,0,1
1,3,3,101,0,0,1
2,8,11,0,207,8,0
2,3,4,0,206,3,1
2,6,3,0,233,3,0
1,4,6,102,0,0,1
1,2,4,103,0,0,1
2,4,5,0,204,3,1
2,6,9,0,211,3,0
2,2,5,0,203,3,1
2,2,5,0,203,3,1
1,4,3,103,0,0,1
2,6,11,0,221,3,0
2,3,6,0,226,8,0
1,6,9,101,0,0,0
1,4,3,101,0,0,1
2,7,5,0,208,7,0
2,2,4,0,203,3,1
1,4,10,181,0,0,0
2,4,5,0,205,3,1
2,2,4,0,206,2,1
1,5,7,157,0,0,0
1,8,6,154,0,0,0
2,4,4,0,205,3,1
2,2,3,0,226,8,0
1,5,3,126,0,0,0
1,2,6,103,0,0,1
2,2,5,0,204,3,1
2,4,4,0,206,3,1
2,4,4,0,206,3,1
1,7,7,130,0,0,0
2,3,3,0,205,2,1
1,8,3,115,0,0,0
2,8,10,0,207,7,0
2,2,4,0,206,3,1
2,4,5,0,205,3,1
2,4,4,0,206,3,1
2,4,3,0,204,2,1
2,5,6,0,226,9,0
2,2,3,0,218,11,0
1,3,9,149,0,0,0
1,6,8,191,0,0,0
1,3,6,103,0,0,1
1,2,4,102,0,0,1
2,4,6,0,214,6,0
2,4,6,0,206,3,1
2,8,11,0,224,9,0
2,4,8,0,225,12,0
1,2,6,102,0,0,1
2,7,6,0,232,5,0
2,8,4,0,231,12,0
1,6,5,112,0,0,0
2,2,6,0,203,2,1
1,4,6,103,0,0,1
1,8,4,110,0,0,0
2,7,11,0,208,7,0
1,8,6,116,0,0,0
1,3,11,132,0,0,0
2,3,9,0,220,12,0
1,5,7,189,0,0,0
1,2,5,101,0,0,1
1,3,6,102,0,0,1
1,4,5,102,0,0,1
2,3,5,0,204,3,1
1,2,6,103,0,0,1
1,2,3,102,0,0,1
2,3,6,0,203,3,1
2,8,10,0,215,6,0
1,3,4,102,0,0,1
2,4,3,0,203,2,1
2,2,5,0,205,3,1
1,6,6,169,0,0,0
1,3,6,101,0,0,1
1,3,3,102,0,0,1
2,4,3,0,209,13,0
2,8,9,0,212,8,0
2,6,5,0,232,2,0
2,3,6,0,206,2,1
2,5,9,0,223,7,0
1,2,4,201,0,0,0
2,8,3,0,218,12,0
1,4,6,101,0,0,1
1,2,5,102,0,0,1
1,5,11,198,0,0,0
2,7,9,0,203,8,0
1,3,5,103,0,0,1
1,4,5,102,0,0,1
2,7,3,0,217,12,0
2,8,11,0,211,4,0
2,8,7,0,203,8,0
1,4,5,102,0,0,1
2,3,5,0,204,6,0
1,2,3,103,0,0,1
2,2,6,0,203,3,1
2,2,6,0,204,2,1
1,3,6,101,0,0,1
1,4,5,101,0,0,1
2,3,4,0,209,9,0
1,2,5,101,0,0,1
2,2,5,0,203,3,1
2,4,7,0,215,5,0
2,4,4,0,205,2,1
1,2,4,103,0,0,1
1,4,11,121,0,0,0
2,3,3,0,204,2,1
2,2,5,0,205,3,1
1,6,7,110,0,0,0
2,3,3,0,206,3,1
1,7,8,173,0,0,0
2,2,3,0,203,2,1
1,6,8,115,0,0,0
1,6,8,122,0,0,0
2,5,3,0,226,13,0
2,3,3,0,204,3,1
1,8,6,114,0,0,0
1,7,3,103,0,0,0
2,3,3,0,218,13,0
2,7,7,0,214,5,0
2,2,3,0,203,2,1
2,6,3,0,211,10,0
2,3,4,0,203,2,1
2,7,9,0,203,3,0
1,2,9,142,0,0,0
2,5,4,0,209,12,0
2,2,4,0,205,2,1
1,6,5,107,0,0,0
1,2,4,101,0,0,1
2,4,9,0,220,11,0
2,2,6,0,205,3,1
2,6,4,0,212,11,0
2,2,5,0,204,2,1
1,3,5,102,0,0,1
1,8,3,115,0,0,0
1,3,4,101,0,0,1
1,3,5,101,0,0,1
2,3,10,0,226,10,0
1,7,3,195,0,0,0
1,2,6,102,0,0,1
2,8,8,0,210,13,0
2,7,4,0,222,2,0
2,3,3,0,214,8,0
2,3,6,0,204,3,1
2,2,10,0,225,7,0
2,4,5,0,204,2,1
2,7,10,0,212,4,0
2,2,4,0,223,8,0
1,6,11,146,0,0,0
2,3,6,0,204,2,1
2,3,4,0,205,3,1
1,5,10,132,0,0,0
2,5,11,0,206,8,0
2,2,10,0,222,6,0
2,3,6,0,206,2,1
2,4,5,0,204,2,1
1,7,7,180,0,0,0
2,3,4,0,203,3,1
2,3,7,0,233,7,0
1,5,9,185,0,0,0
2,3,9,0,222,13,0
1,3,5,101,0,0,1
1,4,4,197,0,0,0
1,8,9,176,0,0,0
2,5,11,0,204,12,0
2,2,6,0,204,3,1
2,6,5,0,230,11,0
2,3,6,0,217,5,0
1,8,8,159,0,0,0
2,2,4,0,204,2,1
2,6,4,0,232,3,0
1,7,8,163,0,0,0
1,6,9,103,0,0,0
1,4,6,134,0,0,0
2,4,4,0,206,3,1
1,6,3,109,0,0,0
2,2,6,0,204,3,1
2,2,5,0,205,2,1
2,2,6,0,204,3,1
1,2,4,101,0,0,1
2,4,6,0,205,2,1
2,3,3,0,205,3,1
1,4,4,102,0,0,1
2,7,5,0,229,13,0
1,2,5,102,0,0,1
1,2,3,102,0,0,1
1,3,6,101,0,0,1
2,2,4,0,206,3,1
2,6,6,0,215,6,0
2,2,4,0,205,3,1
1,2,7,151,0,0,0
1,4,5,101,0,0,1
2,7,6,0,223,2,0
2,7,3,0,213,4,0
1,5,8,165,0,0,0
2,4,3,0,205,2,1
1,2,3,102,0,0,1
1,3,5,102,0,0,1
2,7,3,0,228,3,0
2,6,10,0,228,4,0
1,4,3,101,0,0,1
1,3,5,101,0,0,1
1,7,7,200,0,0,0
2,5,4,0,225,4,0
1,7,7,176,0,0,0
2,2,5,0,233,3,0
2,6,7,0,223,7,0
2,4,3,0,203,3,1
2,3,5,0,214,2,0
1,2,4,103,0,0,1
1,7,9,105,0,0,0
2,4,4,0,203,2,1
1,4,3,101,0,0,1
1,2,3,121,0,0,0
1,2,3,103,0,0,1
2,7,4,0,214,5,0
1,4,3,102,0,0,1
2,4,3,0,233,3,0
1,3,3,101,0,0,1
1,4,9,158,0,0,0
2,2,7,0,225,13,0
1,4,6,102,0,0,1
2,4,6,0,205,3,1
2,3,4,0,203,2,1
1,4,4,102,0,0,1
2,6,11,0,220,6,0
2,4,3,0,203,3,1
1,5,3,200,0,0,0
1,3,6,103,0,0,1
2,6,9,0,228,8,0
1,3,3,122,0,0,0
2,4,5,0,203,2,1
1,2,6,103,0,0,1
1,3,4,198,0,0,0
2,6,7,0,231,6,0
1,2,5,103,0,0,1
2,2,6,0,206,3,1
1,4,6,102,0,0,1
2,4,3,0,206,2,1
1,3,6,102,0,0,1
1,4,5,102,0,0,1
2,5,3,0,216,6,0
1,3,3,103,0,0,1
2,2,5,0,203,3,1
1,3,6,101,0,0,1
1,5,10,128,0,0,0
1,3,8,170,0,0,0
1,2,5,102,0,0,1
2,7,11,0,224,4,0
1,4,6,102,0,0,1
2,4,3,0,204,2,1
1,7,8,175,0,0,0
2,7,8,0,232,4,0
2,3,4,0,206,2,1
1,3,3,157,0,0,0
1,7,3,113,0,0,0
1,4,6,101,0,0,1
2,4,6,0,206,2,1
1,4,6,103,0,0,1
1,2,6,102,0,0,1
1,3,5,103,0,0,1
2,3,4,0,205,3,1
2,5,10,0,228,7,0
1,6,10,152,0,0,0
1,3,4,103,0,0,1
2,2,3,0,205,2,1
2,3,6,0,204,3,1
2,2,4,0,206,2,1
2,4,4,0,203,3,1
2,7,8,0,207,10,0
2,3,4,0,203,3,1
1,6,5,197,0,0,0
2,6,7,0,230,10,0
1,4,5,102,0,0,1
2,7,9,0,206,12,0
2,4,7,0,221,12,0
2,4,5,0,203,2,1
2,2,5,0,203,3,1
2,2,5,0,205,2,1
2,5,10,0,217,2,0
1,2,6,102,0,0,1
2,4,5,0,204,3,1
1,4,4,181,0,0,0
2,8,4,0,208,4,0
1,4,6,103,0,0,1
1,4,5,102,0,0,1
2,3,5,0,204,3,1
2,3,3,0,203,2,1
1,3,4,101,0,0,1
2,4,5,0,204,3,1
2,4,4,0,203,2,1
1,4,6,132,0,0,0
2,2,3,0,203,2,1
2,4,7,0,226,6,0
1,5,7,148,0,0,0
1,3,6,102,0,0,1
1,7,10,172,0,0,0
2,8,4,0,208,12,0
1,2,4,101,0,0,1
2,4,4,0,203,3,1
1,3,5,101,0,0,1
1,3,10,166,0,0,0
1,2,11,117,0,0,0
1,7,8,106,0,0,0
2,4,10,0,216,8,0
1,8,10,121,0,0,0
2,4,4,0,205,3,1
1,3,3,101,0,0,1
2,8,6,0,229,3,0
2,7,7,0,219,6,0
1,3,4,103,0,0,1
1,6,11,102,0,0,0
2,6,9,0,228,7,0
1,4,3,102,0,0,1
1,3,3,101,0,0,1
1,2,4,102,0,0,1
1,2,4,188,0,0,0
2,2,4,0,210,2,0
1,2,3,101,0,0,1
1,2,10,164,0,0,0
1,4,6,111,0,0,0
2,8,7,0,209,3,0
1,7,6,106,0,0,0
2,2,8,0,213,2,0
2,5,9,0,203,10,0
2,6,10,0,210,2,0
2,4,4,0,203,3,1
2,4,11,0,232,8,0
1,4,4,151,0,0,0
2,3,7,0,203,5,0
2,4,5,0,203,3,1
1,4,6,103,0,0,1
2,3,3,0,205,3,1
2,3,5,0,206,3,1
1,3,6,101,0,0,1
1,4,3,101,0,0,1
1,2,10,148,0,0,0
2,4,3,0,205,2,1
2,3,4,0,206,3,1
1,3,4,101,0,0,1
1,3,3,101,0,0,1
1,5,5,152,0,0,0
1,4,4,101,0,0,1
2,4,7,0,225,11,0
1,4,5,102,0,0,1
2,5,8,0,222,9,0
2,7,10,0,219,13,0
1,4,5,103,0,0,1
2,3,6,0,204,2,1
1,3,5,101,0,0,1
2,2,3,0,203,2,1
1,2,4,103,0,0,1
2,6,10,0,214,11,0
2,4,4,0,206,2,1
1,8,4,140,0,0,0
1,2,4,101,0,0,1
1,4,3,138,0,0,0
2,4,11,0,224,7,0
2,3,3,0,207,12,0
2,8,5,0,221,3,0
2,7,7,0,207,7,0
2,2,3,0,204,2,1
1,5,8,145,0,0,0
1,5,4,184,0,0,0
2,8,5,0,221,10,0
1,3,6,103,0,0,1
1,6,3,192,0,0,0
1,2,7,102,0,0,0
2,4,4,0,203,3,1
1,3,4,101,0,0,1
1,5,8,182,0,0,0
2,7,4,0,205,10,0
1,3,6,144,0,0,0
2,6,8,0,209,7,0
2,2,5,0,206,3,1
2,3,4,0,203,2,1
1,4,6,102,0,0,1
1,4,6,103,0,0,1
2,3,10,0,209,7,0
2,3,5,0,205,3,1
2,3,6,0,205,2,1
1,3,3,102,0,0,1
2,3,3,0,206,3,1
1,2,3,103,0,0,1
2,3,3,0,209,13,0
2,4,6,0,203,2,1
2,3,6,0,206,2,1
1,3,3,101,0,0,1
1,8,9,101,0,0,0
2,3,11,0,206,5,0
1,2,6,101,0,0,1
2,8,11,0,227,6,0
1,4,4,103,0,0,1
2,6,9,0,207,2,0
2,4,5,0,204,3,1
1,8,9,134,0,0,0
2,8,9,0,232,4,0
1,4,4,103,0,0,1
2,2,4,0,205,2,1
2,4,3,0,206,2,1
2,3,6,0,226,2,0
2,3,5,0,203,2,1
1,3,7,121,0,0,0
1,6,7,124,0,0,0
2,4,5,0,206,2,1
2,7,11,0,227,2,0
2,5,11,0,230,11,0
2,6,7,0,224,12,0
1,4,7,168,0,0,0
2,2,5,0,215,4,0
2,2,4,0,204,2,1
1,8,8,190,0,0,0
1,3,3,103,0,0,1
2,8,9,0,211,5,0
1,7,10,200,0,0,0
2,2,4,0,205,3,1
2,2,5,0,203,3,1
2,7,5,0,212,13,0
1,4,4,103,0,0,1
1,3,6,103,0,0,1
2,2,4,0,205,2,1
2,2,4,0,204,3,1
1,4,5,102,0,0,1
1,3,11,118,0,0,0
2,2,7,0,207,7,0
1,2,7,166,0,0,0
2,2,3,0,222,8,0
2,5,8,0,227,11,0
2,3,4,0,205,3,1
2,3,6,0,205,2,1
2,7,8,0,207,13,0
1,2,6,102,0,0,1
2,8,8,0,220,3,0
2,2,3,0,203,3,1
2,4,6,0,205,3,1
1,8,7,182,0,0,0
2,4,8,0,220,4,0
2,5,7,0,213,2,0
1,6,11,124,0,0,0
2,2,6,0,205,2,1
1,7,4,141,0,0,0
2,8,3,0,229,9,0
2,4,4,0,206,3,1
2,3,5,0,204,2,1
1,5,8,168,0,0,0
1,2,6,101,0,0,1
2,3,4,0,206,3,1
1,7,10,179,0,0,0
1,2,3,103,0,0,1
2,3,6,0,205,2,1
1,3,4,101,0,0,1
2,8,8,0,227,11,0
1,3,3,103,0,0,1
1,6,6,177,0,0,0
2,3,3,0,204,3,1
2,5,3,0,215,10,0
1,4,5,102,0,0,1
2,8,10,0,224,3,0
2,4,8,0,233,12,0
2,7,4,0,216,3,0
2,5,11,0,230,2,0
2,4,3,0,204,3,1
1,2,6,103,0,0,1
1,3,4,102,0,0,1
1,2,5,101,0,0,1
1,8,9,165,0,0,0
1,5,6,200,0,0,0
1,5,7,121,0,0,0
2,3,5,0,203,6,0
